latitude,longitude,data,dia_semana,mes,is_weekend,hora,Sinistro,Chuva,tipo_via_num,tp_veiculo_bicicleta,tp_veiculo_caminhao,tp_veiculo_motocicleta,tp_veiculo_nao_disponivel,tp_veiculo_onibus,tp_veiculo_outros,tp_veiculo_automovel
"-22,30453314786869","-49,03374571620802",2024-11-14,3,11,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,278669034510454","-49,084532142373696",2023-09-21,3,9,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,226076059136464","-49,143951135379055",2022-05-31,1,5,0,13,0,1,"0,0",0,0,0,0,0,0,0
"-22,31285229","-49,03247756",2023-12-02,5,12,1,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,28966849","-49,05363466",2025-02-26,2,2,0,6,0,1,"0,0",0,0,0,0,0,0,0
"-22,3821943218505","-49,07446758220916",2023-05-07,6,5,1,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,32604409","-49,02526631",2022-03-26,5,3,1,0,1,0,"0,0",0,0,0,0,0,1,1
"-22,32801132","-49,09508751",2025-08-14,3,8,0,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,33220436866985","-49,11327929024097",2023-04-25,1,4,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,30742276772566","-49,049390313610054",2023-02-17,4,2,0,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,312823165431443","-49,10227654702016",2023-02-23,3,2,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2024-05-24,4,5,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,36748965246202","-49,026303149649664",2023-06-24,5,6,1,6,0,1,"0,0",0,0,0,0,0,0,0
"-22,239628","-49,139668",2025-04-05,5,4,1,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,348467708397617","-49,05384342038539",2024-07-04,3,7,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,34325439","-49,07711639",2022-01-23,6,1,1,21,1,0,"0,0",0,0,0,0,0,0,0
"-22,30232308809548","-49,04043911900212",2025-04-02,2,4,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,33343852","-49,0679144",2023-12-13,2,12,0,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,32913966","-49,06527721",2024-09-14,5,9,1,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2022-06-03,4,6,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,31373996","-49,03380149",2025-12-01,0,12,0,20,0,1,"0,0",0,0,0,0,0,0,0
"-22,268068906431363","-49,10247836486528",2022-02-10,3,2,0,7,0,0,"1,0",0,0,0,0,0,0,0
"-22,31366792","-49,03359847",2024-10-23,2,10,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,37286235","-49,12285322",2024-05-15,2,5,0,11,1,0,"0,0",0,0,1,0,0,0,0
"-22,29911897","-49,06079552",2023-06-28,2,6,0,19,1,0,"0,0",0,0,0,1,0,0,0
"-22,313673640412684","-49,032239646879006",2024-10-13,6,10,1,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,37337078","-49,05546154",2022-03-23,2,3,0,6,0,0,"1,0",0,0,0,0,0,0,0
"-22,32031816","-49,06833689",2023-07-09,6,7,1,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,316265694167694","-49,02767096757883",2025-09-07,6,9,1,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,342296","-49,09370491",2023-08-29,1,8,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,315937","-49,1376803",2024-10-06,6,10,1,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,342809655413397","-49,11621565928123",2024-06-11,1,6,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,363101657146288","-49,08338123638617",2023-03-14,1,3,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,142938293137355","-49,11059116268584",2024-05-14,1,5,0,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,38747172661103","-49,07824591701415",2025-09-07,6,9,1,23,0,1,"0,0",0,0,0,0,0,0,0
"-22,34985317","-49,10553224",2022-09-02,4,9,0,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,295597577434275","-49,036639335992795",2022-01-05,2,1,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,34517914","-49,07824821",2022-09-07,2,9,0,15,1,0,"0,0",0,0,0,1,0,0,0
"-22,3435485","-49,1104299",2024-03-10,6,3,1,9,1,0,"0,0",0,0,0,0,0,0,1
"-22,32924925","-49,07018812",2025-04-05,5,4,1,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,296429777537963","-49,04908712197407",2024-07-07,6,7,1,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,329221026950005","-49,17792898039288",2025-08-30,5,8,1,0,0,0,"1,0",0,0,0,0,0,0,0
"-22,31235838","-49,07181579",2024-07-11,3,7,0,18,1,0,"0,0",0,0,1,0,0,0,0
"-22,30867681","-49,08682639",2023-01-30,0,1,0,0,1,1,"0,0",0,0,0,0,0,0,0
"-22,31948388","-49,07510241",2024-04-16,1,4,0,10,0,1,"0,0",0,0,0,0,0,0,0
"-22,33476602","-49,08164769",2022-10-17,0,10,0,12,1,0,"0,0",0,0,0,0,0,0,0
"-22,32468401","-49,04535295",2022-08-04,3,8,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,297547","-49,04477085",2023-01-09,0,1,0,6,1,0,"0,0",0,0,1,0,0,0,0
"-22,3154969999","-49,0415595135",2024-04-21,6,4,1,6,1,0,"0,0",0,1,1,0,0,0,0
"-22,32875435","-49,06821314",2023-07-11,1,7,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,31575474","-49,09866382",2024-12-12,3,12,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,29205867","-49,10209158",2023-11-02,3,11,0,3,1,0,"1,0",0,0,1,0,0,0,0
"-22,329639883160993","-49,10943326741311",2024-06-18,1,6,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,31385125312339","-49,11457485624477",2022-02-26,5,2,1,19,0,1,"0,0",0,0,0,0,0,0,0
"-22,3234025","-49,05791846",2022-06-17,4,6,0,8,1,0,"0,0",0,0,0,0,0,0,0
"-22,31033994","-49,09184118",2022-04-16,5,4,1,17,1,0,"0,0",0,0,0,0,0,0,0
"-22,330791","-49,078228",2024-11-19,1,11,0,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,3258962","-49,07970414",2024-03-25,0,3,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,3173721","-49,0483771",2025-02-08,5,2,1,5,0,1,"0,0",0,0,0,0,0,0,0
"-22,30759523","-49,03393152",2023-09-04,0,9,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,295102314583392","-49,04709971763765",2025-04-17,3,4,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,347299143176485","-49,107774056050395",2024-02-25,6,2,1,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,37545939565762","-49,11772734015147",2025-12-20,5,12,1,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,235343817264187","-49,23406330400521",2022-06-06,0,6,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,3279556","-49,09153736",2025-07-06,6,7,1,14,0,1,"0,0",0,0,0,0,0,0,0
"-22,35435021","-49,09731972",2022-10-24,0,10,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,31497652","-49,05732527",2025-11-18,1,11,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,33679055","-49,10150256",2025-04-16,2,4,0,23,0,1,"0,0",0,0,0,0,0,0,0
"-22,33238197","-49,05632495",2025-10-12,6,10,1,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,240083059042092","-49,13878384345191",2025-04-10,3,4,0,3,0,0,"1,0",0,0,0,0,0,0,0
"-22,3203928","-49,06827437",2023-10-27,4,10,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,33183218","-49,05000903",2023-07-11,1,7,0,7,1,0,"1,0",0,0,1,0,0,0,1
"-22,33917433","-49,05000664",2024-01-24,2,1,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,32091521","-49,10084622",2022-05-01,6,5,1,19,1,0,"0,0",0,0,0,0,0,0,0
"-22,204960743082125","-49,05416005509145",2023-07-29,5,7,1,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,37520232","-49,03759576",2022-08-21,6,8,1,13,0,1,"0,0",0,0,0,0,0,0,0
"-22,23205705262986","-49,22652542150361",2022-02-07,0,2,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,314868044671734","-49,10697280834837",2022-02-07,0,2,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,3096196292964","-49,09493404456879",2025-04-08,1,4,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,39347605956358","-49,099385307224765",2025-06-11,2,6,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,33057455","-49,06662356",2023-02-22,2,2,0,13,1,0,"0,0",0,0,0,0,0,0,0
"-22,21338493860967","-49,11484927658223",2023-03-30,3,3,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,350716385988793","-48,97644509455219",2025-12-14,6,12,1,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,34145381","-49,05764594",2023-02-07,1,2,0,8,1,0,"0,0",0,0,0,0,0,0,0
"-22,31652585","-49,07281037",2022-01-29,5,1,1,1,1,0,"0,0",0,0,0,0,0,0,1
"-22,352743709109294","-49,09007502807055",2022-03-27,6,3,1,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,3256083","-49,0224039",2024-02-08,3,2,0,6,0,0,"0,0",0,0,0,0,0,0,0
"-22,389009197851212","-49,1053183816965",2024-01-02,1,1,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,310520534894682","-49,08279685069055",2024-06-30,6,6,1,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,33476078","-49,10740037",2022-07-01,4,7,0,7,0,1,"0,0",0,0,0,0,0,0,0
"-22,33378552","-49,07312913",2022-03-31,3,3,0,14,1,0,"0,0",0,0,1,0,0,0,0
"-22,34883297","-49,11143688",2024-05-10,4,5,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,329778392896085","-49,05735675548858",2024-03-24,6,3,1,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,30677141","-49,07716048",2024-05-20,0,5,0,18,1,0,"0,0",0,0,0,0,0,0,0
"-22,32533985","-49,06812545",2023-06-21,2,6,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,328523389199464","-49,12046036797146",2024-11-03,6,11,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,34023435996913","-48,95509404632558",2025-10-30,3,10,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,3118257","-49,0245902",2024-06-20,3,6,0,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,3181543","-48,9866299",2024-01-05,4,1,0,17,1,0,"0,0",0,0,1,0,0,0,1
"-22,3158332","-49,07415319",2025-10-25,5,10,1,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,366923365612728","-49,02235682004513",2023-03-01,2,3,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,31814969","-49,11401041",2025-05-08,3,5,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,33180868","-49,07793576",2024-05-05,6,5,1,15,0,0,"0,0",0,0,0,0,0,0,0
"-22,35782895448996","-49,07290802482979",2024-11-26,1,11,0,8,0,0,"0,0",0,0,0,0,0,0,0
"-22,33932574","-49,04723712",2025-12-01,0,12,0,12,0,1,"0,0",0,0,0,0,0,0,0
"-22,32218079","-49,00872556",2023-12-03,6,12,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,290621023331813","-49,07021207048796",2024-07-30,1,7,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,3197441","-49,0763015",2024-08-01,3,8,0,16,1,0,"0,0",0,0,0,0,0,0,0
"-22,33202824","-49,08615792",2024-06-17,0,6,0,14,1,0,"0,0",0,0,0,0,0,0,0
"-22,067789439063446","-49,160267004311535",2025-04-15,1,4,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,33230609767577","-49,03233512719707",2023-05-10,2,5,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,32188032","-49,08070533",2025-12-17,2,12,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,31595743","-49,07385406",2023-04-08,5,4,1,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,334069027641952","-49,05148078553679",2023-01-09,0,1,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,3021","-49,0947",2022-07-17,6,7,1,2,1,0,"0,0",0,0,0,1,0,0,0
"-22,32024352","-49,06839941",2024-05-16,3,5,0,2,1,0,"0,0",0,0,1,0,0,0,0
"-22,33189429","-49,07790756",2024-03-31,6,3,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,34945392318642","-49,033401234618104",2025-02-03,0,2,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,34018805","-49,06258234",2023-09-14,3,9,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,33201159","-49,08614851",2022-08-07,6,8,1,9,1,0,"0,0",0,0,0,0,0,0,0
"-22,34935101546209","-49,05753884613941",2023-03-13,0,3,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,3335742","-49,0685515",2025-04-13,6,4,1,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,33373","-49,08536",2023-06-16,4,6,0,7,1,0,"0,0",0,0,1,0,0,0,1
"-22,324292415565285","-49,10519520452197",2024-01-20,5,1,1,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,270916875596267","-49,05782086104072",2022-07-21,3,7,0,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,365654510998837","-49,023547985327966",2025-06-02,0,6,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,334127587776454","-49,0337077995813",2025-03-30,6,3,1,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,32194564","-49,11447932",2022-10-01,5,10,1,19,1,0,"0,0",0,0,0,0,0,0,1
"-22,31338424","-49,04424504",2023-05-31,2,5,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-9999,0","-9999,0",2023-11-24,4,11,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,29414116","-49,07233743",2024-11-18,0,11,0,15,0,0,"1,0",0,0,0,0,0,0,0
"-22,35034135","-49,04486816",2022-12-25,6,12,1,19,0,1,"1,0",0,0,0,0,0,0,0
"-22,335979102384098","-49,11278872678781",2022-06-19,6,6,1,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,402186878028164","-49,09201731738297",2024-06-20,3,6,0,3,0,0,"1,0",0,0,0,0,0,0,0
"-22,17271120570416","-49,17911666798202",2022-07-24,6,7,1,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,30351458","-49,09775082",2022-09-28,2,9,0,18,1,1,"0,0",0,0,1,0,0,0,0
"-22,34359141","-49,09405153",2025-02-19,2,2,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,2907798505","-49,0517066061",2023-02-14,1,2,0,18,0,1,"0,0",0,0,0,0,0,0,0
"-22,159741068054426","-49,033768743849706",2022-07-21,3,7,0,15,0,1,"1,0",0,0,0,0,0,0,0
"-22,34921172","-49,04477541",2023-05-09,1,5,0,9,0,0,"1,0",0,0,0,0,0,0,0
"-22,35495449","-49,03442107",2022-03-09,2,3,0,1,0,0,"1,0",0,0,0,0,0,0,0
"-22,3211177","-49,0674821",2023-05-12,4,5,0,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,31380243","-49,03372851",2023-07-01,5,7,1,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,300535294204305","-49,068073138215276",2023-04-30,6,4,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,31724318","-49,0736751",2023-01-29,6,1,1,16,0,1,"0,0",0,0,0,0,0,0,0
"-22,325071281517868","-49,10549498249524",2025-12-17,2,12,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,32350945972251","-49,13277493192847",2025-06-20,4,6,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,12082439565019","-49,10464448606946",2022-08-01,0,8,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,29371611","-49,07283362",2022-04-16,5,4,1,21,0,0,"1,0",0,0,0,0,0,0,0
"-22,306547","-49,072968",2024-01-05,4,1,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,31656198","-49,07280007",2024-02-19,0,2,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,32290495","-49,07813031",2025-04-23,2,4,0,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,33342688142719","-49,11433396052651",2025-03-14,4,3,0,23,0,1,"0,0",0,0,0,0,0,0,0
"-22,31881361200259","-49,04172714793592",2022-01-10,0,1,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,279478534304182","-49,066151056089275",2022-01-15,5,1,1,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,32388737","-49,07601282",2022-10-28,4,10,0,13,1,0,"0,0",0,0,0,0,0,0,0
"-22,32676531","-49,02155811",2024-08-23,4,8,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,3250409689","-49,0641960642",2023-12-31,6,12,1,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,30817762","-49,09404759",2022-06-13,0,6,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,28254758606821","-49,08616509065792",2024-03-27,2,3,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,35026571576022","-49,27440317984767",2023-03-13,0,3,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,37428439","-49,04888508",2025-04-11,4,4,0,5,0,1,"0,0",0,0,0,0,0,0,0
"-22,32598028","-49,07648647",2022-11-19,5,11,1,3,0,1,"0,0",0,0,0,0,0,0,0
"-22,3368454","-49,0692558",2022-09-05,0,9,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,345473008721445","-48,96516202329691",2022-07-17,6,7,1,5,0,0,"0,0",0,0,0,0,0,0,0
"-22,383502439130233","-49,08023474290383",2025-04-03,3,4,0,4,0,1,"0,0",0,0,0,0,0,0,0
"-22,332323575271904","-49,175695760363965",2022-11-23,2,11,0,1,0,1,"0,0",0,0,0,0,0,0,0
"-22,2410605","-49,05367344",2024-06-12,2,6,0,3,0,0,"1,0",0,0,0,0,0,0,0
"-22,31384328","-49,03416508",2023-10-31,1,10,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,334927683844064","-49,05570074012857",2022-12-12,0,12,0,17,0,1,"0,0",0,0,0,0,0,0,0
"-22,31802405","-49,05226472",2024-07-20,5,7,1,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,324211028587456","-49,02729948874206",2023-03-25,5,3,1,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,2724651899","-49,0636877381",2024-05-19,6,5,1,6,1,0,"1,0",0,0,0,0,0,0,2
"-22,32804477","-49,10780578",2025-02-16,6,2,1,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,32188317348008","-49,12285279486277",2023-01-01,6,1,1,1,0,0,"0,0",0,0,0,0,0,0,0
"-22,34934008","-49,10770266",2023-09-13,2,9,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,32598028","-49,07648647",2022-06-06,0,6,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,3387162","-49,1154573",2022-10-28,4,10,0,8,1,0,"0,0",0,0,1,0,0,0,1
"-22,34883297","-49,11143688",2022-11-02,2,11,0,18,1,0,"0,0",0,0,1,0,0,0,1
"-22,30132035568437","-49,09337174719432",2023-03-28,1,3,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,34855330747711","-49,10306668469303",2024-08-19,0,8,0,6,0,1,"0,0",0,0,0,0,0,0,0
"-22,31955279978362","-49,006799674110205",2023-06-26,0,6,0,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,316926","-49,0655792",2025-10-16,3,10,0,3,0,0,"0,0",0,0,0,0,0,0,0
"-22,23588716","-49,14619838",2023-08-23,2,8,0,21,0,0,"1,0",0,0,0,0,0,0,0
"-22,319735502289923","-49,080611284987405",2023-01-14,5,1,1,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,32817575","-49,07048354",2023-03-02,3,3,0,15,1,0,"0,0",0,0,1,0,0,0,1
"-22,33798332","-49,04265418",2022-08-01,0,8,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,357706003421317","-49,032570692347775",2023-12-15,4,12,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,280944660706417","-49,00106375677729",2023-08-11,4,8,0,5,0,1,"0,0",0,0,0,0,0,0,0
"-22,320612128009937","-49,050320836895324",2025-08-20,2,8,0,18,0,1,"0,0",0,0,0,0,0,0,0
"-22,379395929259122","-49,02887409658195",2023-07-11,1,7,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,2965377","-49,0595281",2022-10-12,2,10,0,18,1,0,"0,0",0,0,0,0,0,0,0
"-22,329909120920718","-49,07660141065372",2025-11-24,0,11,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,35437874360439","-49,040190195425176",2022-03-23,2,3,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,32089608398951","-49,06724254484671",2023-04-20,3,4,0,2,0,0,"0,0",0,0,0,0,0,0,0
"-22,333996359500212","-48,96406036776246",2025-08-01,4,8,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,28633446863771","-49,070605967858",2022-04-26,1,4,0,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,34052199","-49,04739246",2023-01-18,2,1,0,8,0,0,"1,0",0,0,0,0,0,0,0
"-22,318419091516066","-49,0616972037091",2023-05-05,4,5,0,22,0,1,"0,0",0,0,0,0,0,0,0
"-22,32004157","-49,06854976",2022-06-29,2,6,0,19,1,0,"0,0",0,0,0,0,0,0,0
"-22,312939480426117","-49,01631932282504",2023-04-24,0,4,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,3308508","-49,0757792",2022-12-09,4,12,0,18,0,1,"0,0",0,0,0,0,0,0,0
"-22,28505148635202","-49,03592593521561",2025-10-21,1,10,0,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,344016647138332","-49,05737808297512",2025-01-07,1,1,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,303161846704175","-49,226008413495585",2024-03-05,1,3,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,204105","-49,1842876",2023-06-14,2,6,0,18,0,0,"1,0",0,0,0,0,0,0,0
"-9999,0","-9999,0",2022-11-16,2,11,0,2,0,1,,0,0,0,0,0,0,0
"-22,31465745232183","-49,08133654493046",2023-09-15,4,9,0,4,0,0,"0,0",0,0,0,0,0,0,0
"-22,32311356","-49,0523499",2023-02-23,3,2,0,2,1,0,"1,0",0,0,1,0,0,0,0
"-22,35034135","-49,04486816",2025-05-27,1,5,0,6,0,0,"1,0",0,0,0,0,0,0,0
"-22,32168429799711","-49,063935924741195",2023-05-27,5,5,1,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,33920384","-49,06079832",2022-06-09,3,6,0,11,0,1,"0,0",0,0,0,0,0,0,0
"-22,20181931796466","-49,21088008008952",2024-03-21,3,3,0,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,375087302589943","-49,11861017518829",2022-10-12,2,10,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,294960108799167","-49,04062224065971",2024-05-21,1,5,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,31063607793813","-49,0467425213066",2025-08-20,2,8,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,32192978","-49,04855203",2024-12-15,6,12,1,5,1,0,"0,0",0,0,1,0,0,0,1
"-22,3075","-49,106",2022-04-20,2,4,0,10,0,0,"0,0",0,0,0,0,0,0,0
"-22,35806776","-49,06747471",2025-09-18,3,9,0,21,0,1,"0,0",0,0,0,0,0,0,0
"-22,32501153","-49,05018953",2023-04-18,1,4,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,31321465540425","-49,13093476835716",2024-03-12,1,3,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,299760406421203","-49,05089811723392",2024-12-06,4,12,0,14,0,0,"0,0",0,0,0,0,0,0,0
"-22,32091521","-49,10084622",2022-01-11,1,1,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,33909140170057","-49,028894819209754",2024-07-13,5,7,1,12,0,0,"0,0",0,0,0,0,0,0,0
"-22,334990766584536","-49,084086917945214",2025-10-01,2,10,0,13,0,0,"0,0",0,0,0,0,0,0,0
"-22,31883682","-49,02972752",2023-06-02,4,6,0,18,1,0,"0,0",0,0,0,0,0,0,0
"-22,354699802705863","-49,070103053915695",2022-03-28,0,3,0,22,0,0,"0,0",0,0,0,0,0,0,0
"-22,31874453","-49,11411306",2023-07-25,1,7,0,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,35806776","-49,06747471",2023-05-26,4,5,0,19,1,0,"0,0",0,0,1,0,0,0,1
"-22,3167028","-48,9970163",2022-04-30,5,4,1,4,0,0,"1,0",0,0,0,0,0,0,0
"-22,3123269","-49,069971",2022-12-02,4,12,0,19,0,0,"0,0",0,0,0,0,0,0,0
"-22,33066583","-49,07598537",2023-02-15,2,2,0,16,0,0,"0,0",0,0,0,0,0,0,0
"-22,28181396","-49,08674314",2022-10-28,4,10,0,17,0,0,"1,0",0,0,0,0,0,0,0
"-22,273402307194708","-49,06407118460799",2025-10-20,0,10,0,5,0,0,"1,0",0,0,0,0,0,0,0
"-22,3319378","-49,08623402",2022-11-10,3,11,0,7,1,0,"0,0",0,0,0,0,0,0,0
"-22,09081831064564","-49,148565030769625",2023-09-07,3,9,0,11,0,0,"0,0",0,0,0,0,0,0,0
"-22,317788640478653","-49,10709984899376",2024-04-04,3,4,0,3,0,1,"0,0",0,0,0,0,0,0,0
"-22,19963698450003","-49,03901275021838",2024-04-19,4,4,0,5,0,0,"1,0",0,0,0,0,0,0,0
"-22,320088250592246","-49,12675278547067",2023-07-28,4,7,0,17,0,0,"0,0",0,0,0,0,0,0,0
"-22,3112507","-49,1146353",2024-11-15,4,11,0,13,0,1,"0,0",0,0,0,0,0,0,0
"-22,31650226577234","-49,187910649130416",2024-06-09,6,6,1,21,0,0,"0,0",0,0,0,0,0,0,0
"-22,19814376365604","-49,16335942916175",2024-02-29,3,2,0,9,0,0,"0,0",0,0,0,0,0,0,0
"-22,287185683013185","-49,02806658379217",2022-11-28,0,11,0,18,0,0,"0,0",0,0,0,0,0,0,0
"-22,323560182451082","-49,13262608657233",2024-05-02,3,5,0,0,0,0,"0,0",0,0,0,0,0,0,0
"-22,319157365059095","-49,03009761553819",2025-07-15,1,7,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,20345033225567","-48,997132768419206",2023-04-29,5,4,1,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,3241119","-49,0672691",2024-08-31,5,8,1,20,0,0,"0,0",0,0,0,0,0,0,0
"-22,272716698347658","-49,09677335374286",2024-09-30,0,9,0,4,0,1,"0,0",0,0,0,0,0,0,0
"-22,31837647006629","-49,003528437656044",2025-11-02,6,11,1,7,0,0,"0,0",0,0,0,0,0,0,0
"-22,309542846","-49,0864377549",2023-06-23,4,6,0,23,0,0,"0,0",0,0,0,0,0,0,0
"-22,32824258689198","-48,99451005441",2023-03-01,2,3,0,5,0,1,"0,0",0,0,0,0,0,0,0
"-22,377669239895884","-49,03061279760578",2022-09-17,5,9,1,1,0,0,"1,0",0,0,0,0,0,0,0
"-22,377798930430604","-49,03207698299664",2022-06-26,6,6,1,13,0,0,"0,0",0,0,0,0,0,0,0
